image_path,line,object,date,lot_id,equipment_id,split,label,mask_path,visa_source
line_04/2026-08-10/L04AAS100185.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0989.JPG
line_04/2026-08-10/L04AAS100186.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0431.JPG
line_04/2026-08-10/L04AAS100187.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0659.JPG
line_04/2026-08-10/L04AAS100188.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0315.JPG
line_04/2026-08-10/L04AAS100189.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0416.JPG
line_04/2026-08-10/L04AAS100190.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0203.JPG
line_04/2026-08-10/L04AAS100191.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0872.JPG
line_04/2026-08-10/L04AAS100192.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0554.JPG
line_04/2026-08-10/L04AAS100193.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0492.JPG
line_04/2026-08-10/L04AAS100194.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0683.JPG
line_04/2026-08-10/L04AAS100195.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0980.JPG
line_04/2026-08-10/L04AAS100196.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0198.JPG
line_04/2026-08-10/L04AAS100197.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0464.JPG
line_04/2026-08-10/L04AAS100198.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0932.JPG
line_04/2026-08-10/L04AAS100199.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0204.JPG
line_04/2026-08-10/L04AAS100200.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAS,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0181.JPG
line_04/2026-08-10/L04AAV100001.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0909.JPG
line_04/2026-08-10/L04AAV100002.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0846.JPG
line_04/2026-08-10/L04AAV100003.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0429.JPG
line_04/2026-08-10/L04AAV100004.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0094.JPG
line_04/2026-08-10/L04AAV100005.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0791.JPG
line_04/2026-08-10/L04AAV100006.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0515.JPG
line_04/2026-08-10/L04AAV100007.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAV,EQ-04-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb4/Data/Masks/Anomaly/067.png,pcb4/Data/Images/Anomaly/067.JPG
line_04/2026-08-10/L04AAV100008.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0666.JPG
line_04/2026-08-10/L04AAV100009.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0984.JPG
line_04/2026-08-10/L04AAV100010.JPG,line_04,pcb4,2026-08-10,LOT-20260810-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0479.JPG
line_01/2026-08-11/L01AAT100071.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0079.JPG
line_01/2026-08-11/L01AAT100072.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0979.JPG
line_01/2026-08-11/L01AAT100073.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0148.JPG
line_01/2026-08-11/L01AAT100074.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0965.JPG
line_01/2026-08-11/L01AAT100075.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0213.JPG
line_01/2026-08-11/L01AAT100076.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0147.JPG
line_01/2026-08-11/L01AAT100077.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0173.JPG
line_01/2026-08-11/L01AAT100078.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0708.JPG
line_01/2026-08-11/L01AAT100079.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0914.JPG
line_01/2026-08-11/L01AAT100080.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0392.JPG
line_01/2026-08-11/L01AAT100081.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0050.JPG
line_01/2026-08-11/L01AAT100082.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0765.JPG
line_01/2026-08-11/L01AAT100083.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0647.JPG
line_01/2026-08-11/L01AAT100084.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0482.JPG
line_01/2026-08-11/L01AAT100085.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0450.JPG
line_01/2026-08-11/L01AAT100086.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0624.JPG
line_01/2026-08-11/L01AAT100087.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0026.JPG
line_01/2026-08-11/L01AAT100088.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0178.JPG
line_01/2026-08-11/L01AAT100089.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0451.JPG
line_01/2026-08-11/L01AAT100090.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0896.JPG
line_01/2026-08-11/L01AAT100091.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0810.JPG
line_01/2026-08-11/L01AAT100092.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0985.JPG
line_01/2026-08-11/L01AAT100093.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0229.JPG
line_01/2026-08-11/L01AAT100094.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/040.png,pcb1/Data/Images/Anomaly/040.JPG
line_01/2026-08-11/L01AAT100095.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0251.JPG
line_01/2026-08-11/L01AAT100096.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0088.JPG
line_01/2026-08-11/L01AAT100097.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0136.JPG
line_01/2026-08-11/L01AAT100098.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0427.JPG
line_01/2026-08-11/L01AAT100099.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/070.png,pcb1/Data/Images/Anomaly/070.JPG
line_01/2026-08-11/L01AAT100100.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0311.JPG
line_01/2026-08-11/L01AAT100101.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0287.JPG
line_01/2026-08-11/L01AAT100102.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0247.JPG
line_01/2026-08-11/L01AAT100103.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0409.JPG
line_01/2026-08-11/L01AAT100104.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0557.JPG
line_01/2026-08-11/L01AAT100105.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0877.JPG
line_01/2026-08-11/L01AAT100106.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0298.JPG
line_01/2026-08-11/L01AAT100107.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0419.JPG
line_01/2026-08-11/L01AAT100108.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0385.JPG
line_01/2026-08-11/L01AAT100109.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0308.JPG
line_01/2026-08-11/L01AAT100110.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0523.JPG
line_01/2026-08-11/L01AAT100111.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0092.JPG
line_01/2026-08-11/L01AAT100112.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0813.JPG
line_01/2026-08-11/L01AAT100113.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0820.JPG
line_01/2026-08-11/L01AAT100114.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0805.JPG
line_01/2026-08-11/L01AAT100115.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0993.JPG
line_01/2026-08-11/L01AAT100116.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0852.JPG
line_01/2026-08-11/L01AAT100117.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0973.JPG
line_01/2026-08-11/L01AAT100118.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0651.JPG
line_01/2026-08-11/L01AAT100119.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0272.JPG
line_01/2026-08-11/L01AAT100120.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0157.JPG
line_01/2026-08-11/L01AAT100121.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0581.JPG
line_01/2026-08-11/L01AAT100122.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0744.JPG
line_01/2026-08-11/L01AAT100123.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0795.JPG
line_01/2026-08-11/L01AAT100124.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0231.JPG
line_01/2026-08-11/L01AAT100125.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0682.JPG
line_01/2026-08-11/L01AAT100126.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0354.JPG
line_01/2026-08-11/L01AAT100127.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0635.JPG
line_01/2026-08-11/L01AAT100128.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0198.JPG
line_01/2026-08-11/L01AAT100129.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0988.JPG
line_01/2026-08-11/L01AAT100130.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0925.JPG
line_01/2026-08-11/L01AAT100131.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0829.JPG
line_01/2026-08-11/L01AAT100132.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0522.JPG
line_01/2026-08-11/L01AAT100133.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/066.png,pcb1/Data/Images/Anomaly/066.JPG
line_01/2026-08-11/L01AAT100134.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0318.JPG
line_01/2026-08-11/L01AAT100135.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0401.JPG
line_01/2026-08-11/L01AAT100136.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0888.JPG
line_01/2026-08-11/L01AAT100137.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0404.JPG
line_01/2026-08-11/L01AAT100138.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0241.JPG
line_01/2026-08-11/L01AAT100139.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0403.JPG
line_01/2026-08-11/L01AAT100140.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0622.JPG
line_01/2026-08-11/L01AAT100141.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0924.JPG
line_01/2026-08-11/L01AAT100142.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb1/Data/Masks/Anomaly/046.png,pcb1/Data/Images/Anomaly/046.JPG
line_01/2026-08-11/L01AAT100143.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0790.JPG
line_01/2026-08-11/L01AAT100144.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0586.JPG
line_01/2026-08-11/L01AAT100145.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0931.JPG
line_01/2026-08-11/L01AAT100146.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0066.JPG
line_01/2026-08-11/L01AAT100147.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0532.JPG
line_01/2026-08-11/L01AAT100148.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0792.JPG
line_01/2026-08-11/L01AAT100149.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0883.JPG
line_01/2026-08-11/L01AAT100150.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0611.JPG
line_01/2026-08-11/L01AAT100151.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0725.JPG
line_01/2026-08-11/L01AAT100152.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0840.JPG
line_01/2026-08-11/L01AAT100153.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0806.JPG
line_01/2026-08-11/L01AAT100154.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0728.JPG
line_01/2026-08-11/L01AAT100155.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0953.JPG
line_01/2026-08-11/L01AAT100156.JPG,line_01,pcb1,2026-08-11,LOT-20260811-AAT,EQ-01-A,operation,normal,,pcb1/Data/Images/Normal/0846.JPG
line_04/2026-08-11/L04AAV100011.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0618.JPG
line_04/2026-08-11/L04AAV100012.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0600.JPG
line_04/2026-08-11/L04AAV100013.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0250.JPG
line_04/2026-08-11/L04AAV100014.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0179.JPG
line_04/2026-08-11/L04AAV100015.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0423.JPG
line_04/2026-08-11/L04AAV100016.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0096.JPG
line_04/2026-08-11/L04AAV100017.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0988.JPG
line_04/2026-08-11/L04AAV100018.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0013.JPG
line_04/2026-08-11/L04AAV100019.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0535.JPG
line_04/2026-08-11/L04AAV100020.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0491.JPG
line_04/2026-08-11/L04AAV100021.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0548.JPG
line_04/2026-08-11/L04AAV100022.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0361.JPG
line_04/2026-08-11/L04AAV100023.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0243.JPG
line_04/2026-08-11/L04AAV100024.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0972.JPG
line_04/2026-08-11/L04AAV100025.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0969.JPG
line_04/2026-08-11/L04AAV100026.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0173.JPG
line_04/2026-08-11/L04AAV100027.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0224.JPG
line_04/2026-08-11/L04AAV100028.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb4/Data/Masks/Anomaly/086.png,pcb4/Data/Images/Anomaly/086.JPG
line_04/2026-08-11/L04AAV100029.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0724.JPG
line_04/2026-08-11/L04AAV100030.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0294.JPG
line_04/2026-08-11/L04AAV100031.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0878.JPG
line_04/2026-08-11/L04AAV100032.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0289.JPG
line_04/2026-08-11/L04AAV100033.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0914.JPG
line_04/2026-08-11/L04AAV100034.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0247.JPG
line_04/2026-08-11/L04AAV100035.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0358.JPG
line_04/2026-08-11/L04AAV100036.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0228.JPG
line_04/2026-08-11/L04AAV100037.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0065.JPG
line_04/2026-08-11/L04AAV100038.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0206.JPG
line_04/2026-08-11/L04AAV100039.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0334.JPG
line_04/2026-08-11/L04AAV100040.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0883.JPG
line_04/2026-08-11/L04AAV100041.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,defect,/Users/eundong/Library/CloudStorage/GoogleDrive-yidheld@gmail.com/내 드라이브/[Shared]SK_AI_Hackathon/archive/pcb4/Data/Masks/Anomaly/039.png,pcb4/Data/Images/Anomaly/039.JPG
line_04/2026-08-11/L04AAV100042.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0058.JPG
line_04/2026-08-11/L04AAV100043.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0346.JPG
line_04/2026-08-11/L04AAV100044.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0057.JPG
line_04/2026-08-11/L04AAV100045.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0955.JPG
line_04/2026-08-11/L04AAV100046.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0166.JPG
line_04/2026-08-11/L04AAV100047.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0217.JPG
line_04/2026-08-11/L04AAV100048.JPG,line_04,pcb4,2026-08-11,LOT-20260811-AAV,EQ-04-A,operation,normal,,pcb4/Data/Images/Normal/0354.JPG
